platform,VM_instance,CPU_freq,n_vCPU,mem_size_GB,datasize,input_size_bytes,algorithm,arrival_time,runtime_sec,avg_kbmemused,avg_%memused,avg_%usr
AWS,m3.xlarge,2.6,4,16.106099999999998,medium,6400000000,terasort,2025-04-21T16:00:00.000Z,307.798,12391023.23809524,80.45682539682541,55.09873015873017
AWS,r4.xlarge,2.3,4,32.749069999999996,large,395478955,pagerank,2025-04-21T16:00:00.000Z,216.427,14960082.727272728,47.643636363636354,88.74204545454546
AWS,r4.2xlarge,2.3,8,65.49813999999999,large,395478955,pagerank,2025-04-21T16:00:00.000Z,141.949,22995292.13793103,36.56896551724138,78.59896551724135
AWS,m3.2xlarge,2.6,8,32.212199999999996,medium,6400000000,terasort,2025-04-21T16:00:00.000Z,159.576,23974361.333333332,77.62787878787879,60.759393939393945
AWS,r4.large,2.3,2,16.374534999999998,large,4019032802,scan,2025-04-21T16:00:00.000Z,252.263,13224753.538461538,84.45442307692306,85.49365384615386
AWS,r3.large,2.5,2,16.106099999999998,small,3284898382,wordcount,2025-04-21T17:00:00.000Z,158.56,9874496.75,63.029999999999994,48.018125
AWS,c4.2xlarge,2.9,8,16.106099999999998,medium,6569835246,wordcount,2025-04-21T17:00:00.000Z,182.136,13252926.333333334,86.05277777777775,15.858055555555556
AWS,c3.2xlarge,2.8,8,16.106099999999998,large,1612040600,lr,2025-04-21T17:00:00.000Z,356.305,11444222.111111112,74.30819444444445,13.27222222222222
AWS,m4.xlarge,2.4,4,17.17984,small,72101800,als,2025-04-21T17:00:00.000Z,153.57,9663126.58064516,58.80322580645161,32.35387096774193
AWS,c4.large,2.9,2,4.0265249999999995,medium,6400000000,terasort,2025-04-21T17:00:00.000Z,401.737,3752408.197530864,97.3425925925926,58.93481481481482
AWS,r3.xlarge,2.5,4,32.749069999999996,medium,6569830536,wordcount,2025-04-21T17:00:00.000Z,88.621,15179039.368421054,48.31421052631579,77.7421052631579
AWS,m3.large,2.6,2,7.516179999999999,medium,1209030600,lr,2025-04-21T17:00:00.000Z,257.58,6623938.490566038,86.48018867924527,62.561320754716974
AWS,c4.large,2.9,2,4.0265249999999995,small,375779530,bayes,2025-04-21T17:00:00.000Z,267.213,3460667.245283019,89.7747169811321,54.67226415094339
AWS,r3.large,2.5,2,16.106099999999998,medium,3200000000,terasort,2025-04-21T17:00:00.000Z,188.38,11510555.282051282,73.47410256410255,74.4428205128205
AWS,m3.large,2.6,2,7.516179999999999,medium,3799320693,join,2025-04-21T17:00:00.000Z,247.269,6823782.56,89.0886,76.24999999999999
AWS,r4.large,2.3,2,16.374534999999998,medium,259947887,pagerank,2025-04-21T17:00:00.000Z,394.833,8153570.379746836,52.07012658227848,68.76518987341771
AWS,m3.large,2.6,2,7.516179999999999,small,3284931666,wordcount,2025-04-21T17:00:00.000Z,91.844,6757873.6,88.22900000000001,84.40350000000001
AWS,r4.xlarge,2.3,4,32.749069999999996,medium,3799320693,join,2025-04-21T17:00:00.000Z,135.297,15957375.407407409,50.82037037037038,65.95111111111112
AWS,r3.large,2.5,2,16.106099999999998,large,3820993928,join,2025-04-21T17:00:00.000Z,212.596,9804316.744186046,62.583255813953485,87.1132558139535
AWS,r4.large,2.3,2,16.374534999999998,medium,940817222,bayes,2025-04-21T17:00:00.000Z,169.443,8087251.657142857,51.64571428571429,87.34514285714285
AWS,c4.2xlarge,2.9,8,16.106099999999998,small,72101800,als,2025-04-21T17:00:00.000Z,202.394,9726799.783783784,63.15702702702701,14.734324324324326
AWS,m3.2xlarge,2.6,8,32.212199999999996,medium,128134600,als,2025-04-21T17:00:00.000Z,167.163,13162491.647058824,42.619705882352946,26.85205882352941
AWS,c4.large,2.9,2,4.0265249999999995,small,0,scan,2025-04-21T17:00:00.000Z,36.242,2984068.888888889,77.4111111111111,52.871111111111105
AWS,c3.large,2.8,2,4.0265249999999995,medium,3799320693,join,2025-04-21T18:00:00.000Z,208.397,3519113.523809524,91.29119047619048,81.16000000000001
AWS,m4.2xlarge,2.4,8,34.35968,small,806020600,lr,2025-04-21T18:00:00.000Z,137.08,8980914.57142857,27.257857142857148,24.594642857142855
AWS,r3.2xlarge,2.5,8,65.49813999999999,large,4019032802,scan,2025-04-21T18:00:00.000Z,294.416,28136917.639344264,44.720983606557375,22.39508196721312
AWS,r4.2xlarge,2.3,8,65.49813999999999,large,743932917,aggregation,2025-04-21T18:00:00.000Z,94.997,25939293.4,41.252500000000005,57.00049999999999
AWS,c3.large,2.8,2,4.0265249999999995,medium,6569831960,wordcount,2025-04-21T18:00:00.000Z,282.197,3533020.0701754387,91.65140350877192,45.54298245614035
AWS,r4.2xlarge,2.3,8,65.49813999999999,large,200168800,als,2025-04-21T18:00:00.000Z,230.74,15325367.043478262,24.37130434782609,25.199782608695653
AWS,m3.xlarge,2.6,4,16.106099999999998,medium,3799320693,join,2025-04-21T18:00:00.000Z,134.255,12253756.444444444,79.56407407407409,75.12370370370371
AWS,r4.large,2.3,2,16.374534999999998,large,1881786739,bayes,2025-04-21T18:00:00.000Z,371.126,10036045.92,64.09133333333334,77.71826666666668
AWS,c3.2xlarge,2.8,8,16.106099999999998,small,125209992,pagerank,2025-04-21T18:00:00.000Z,95.39,8543842.8,55.4755,64.115
AWS,r3.large,2.5,2,16.106099999999998,small,3200000000,terasort,2025-04-21T18:00:00.000Z,178.302,11148938.594594594,71.16621621621621,75.83378378378379
AWS,c4.large,2.9,2,4.0265249999999995,medium,940817222,bayes,2025-04-21T18:00:00.000Z,648.825,3685269.292307692,95.601,66.71723076923078
AWS,c4.xlarge,2.9,4,8.053049999999999,medium,743933033,aggregation,2025-04-21T18:00:00.000Z,122.121,5931940.461538462,77.4453846153846,69.08192307692308
AWS,c4.2xlarge,2.9,8,16.106099999999998,large,4019032802,scan,2025-04-21T18:00:00.000Z,96.277,13131245.8,85.2635,56.1115
AWS,r3.2xlarge,2.5,8,65.49813999999999,medium,940817222,bayes,2025-04-21T18:00:00.000Z,73.442,14881220.0,23.653333333333332,58.55
AWS,c3.large,2.8,2,4.0265249999999995,small,806020600,lr,2025-04-21T18:00:00.000Z,718.345,3619743.4166666665,93.90138888888887,29.54909722222222
AWS,c4.2xlarge,2.9,8,16.106099999999998,large,13139678240,wordcount,2025-04-21T18:00:00.000Z,121.382,15090012.32,97.9816,38.095600000000005
AWS,c4.xlarge,2.9,4,8.053049999999999,medium,6569849487,sort,2025-04-21T18:00:00.000Z,206.975,6793190.095238095,88.69,34.21238095238094
AWS,r3.large,2.5,2,16.106099999999998,small,125209992,pagerank,2025-04-21T18:00:00.000Z,197.051,6629497.333333333,42.31769230769231,69.02051282051283
AWS,c3.xlarge,2.8,4,7.516179999999999,large,1612040600,lr,2025-04-21T19:00:00.000Z,247.128,6525937.333333333,85.20098039215686,36.02470588235294
AWS,c3.large,2.8,2,4.0265249999999995,small,375779530,bayes,2025-04-21T19:00:00.000Z,300.424,3450363.475409836,89.50704918032785,50.92295081967213
AWS,c4.xlarge,2.9,4,8.053049999999999,large,743932954,aggregation,2025-04-21T19:00:00.000Z,282.916,6808512.8965517245,88.88948275862067,29.330344827586213
AWS,r4.xlarge,2.3,4,32.749069999999996,medium,259947887,pagerank,2025-04-21T19:00:00.000Z,147.043,12643394.133333333,40.26566666666667,85.31433333333332
AWS,c4.xlarge,2.9,4,8.053049999999999,small,3284918782,sort,2025-04-21T19:00:00.000Z,114.971,6141308.5,80.17875,37.74
AWS,r3.2xlarge,2.5,8,65.49813999999999,medium,128134600,als,2025-04-21T19:00:00.000Z,223.074,13527192.095238095,21.5,20.59190476190476
AWS,c4.2xlarge,2.9,8,16.106099999999998,medium,0,scan,2025-04-21T19:00:00.000Z,30.542,5179446.857142857,33.63,16.558571428571426
AWS,c3.xlarge,2.8,4,7.516179999999999,large,4019032802,scan,2025-04-21T19:00:00.000Z,167.624,6690982.057142857,87.35514285714285,76.49571428571429
AWS,r4.xlarge,2.3,4,32.749069999999996,medium,1209030600,lr,2025-04-21T19:00:00.000Z,115.311,9750582.166666666,31.052916666666665,53.50916666666666
AWS,m4.2xlarge,2.4,8,34.35968,large,200168800,als,2025-04-21T19:00:00.000Z,259.949,16006778.530612243,48.58204081632653,25.703469387755103
AWS,m3.2xlarge,2.6,8,32.212199999999996,medium,6569869149,wordcount,2025-04-21T19:00:00.000Z,62.556,14890880.615384616,48.21615384615384,59.27384615384615
AWS,r3.large,2.5,2,16.106099999999998,large,9600000000,terasort,2025-04-21T19:00:00.000Z,797.56,13338253.142857144,85.1404347826087,57.440248447204965
AWS,c4.large,2.9,2,4.0265249999999995,large,9600000000,terasort,2025-04-21T20:00:00.000Z,581.086,3707489.504273505,96.1776923076923,57.43461538461539
AWS,r4.large,2.3,2,16.374534999999998,medium,6569825479,sort,2025-04-21T20:00:00.000Z,294.202,11983930.6,76.52983333333334,46.90533333333334
AWS,m3.2xlarge,2.6,8,32.212199999999996,large,1881786739,bayes,2025-04-21T20:00:00.000Z,114.379,14528490.608695652,47.04260869565218,64.43434782608696
AWS,m4.large,2.4,2,8.58992,small,743933336,aggregation,2025-04-21T20:00:00.000Z,402.958,7768899.036144578,95.02542168674697,45.6333734939759
AWS,m3.2xlarge,2.6,8,32.212199999999996,medium,9600000000,terasort,2025-04-21T20:00:00.000Z,1690.532,27436299.55952381,88.8372619047619,10.049315476190475
AWS,c3.large,2.8,2,4.0265249999999995,medium,128134600,als,2025-04-21T20:00:00.000Z,177.571,3480360.972972973,90.28567567567566,86.26864864864865
AWS,m4.large,2.4,2,8.58992,small,3284920240,wordcount,2025-04-21T20:00:00.000Z,131.128,7655645.481481481,93.64,56.40185185185185
AWS,r3.2xlarge,2.5,8,65.49813999999999,large,395478955,pagerank,2025-04-21T20:00:00.000Z,140.088,22146801.103448275,35.19965517241379,78.39999999999999
AWS,m4.xlarge,2.4,4,17.17984,small,3284919950,sort,2025-04-21T20:00:00.000Z,90.129,10642991.578947367,64.76578947368421,49.16947368421053
AWS,c4.2xlarge,2.9,8,16.106099999999998,medium,3799320693,join,2025-04-21T21:00:00.000Z,86.511,10430754.352941176,67.72941176470589,51.06117647058824
AWS,r3.xlarge,2.5,4,32.749069999999996,small,3777029616,join,2025-04-21T21:00:00.000Z,145.742,15036873.931034485,47.86448275862069,65.78241379310344
AWS,c3.xlarge,2.8,4,7.516179999999999,medium,128134600,als,2025-04-21T21:00:00.000Z,146.113,6526039.225806451,85.20225806451614,53.96000000000001
AWS,c4.large,2.9,2,4.0265249999999995,large,1881786739,bayes,2025-04-21T21:00:00.000Z,1075.559,3655623.055555555,94.83162037037036,82.26962962962962
AWS,r4.large,2.3,2,16.374534999999998,small,3284907119,sort,2025-04-21T21:00:00.000Z,199.03,12385815.804878049,79.0968292682927,39.14121951219512
AWS,c3.2xlarge,2.8,8,16.106099999999998,large,13139641846,sort,2025-04-21T21:00:00.000Z,385.737,13776642.974358974,89.45333333333332,19.244358974358978
AWS,r3.2xlarge,2.5,8,65.49813999999999,medium,6569837132,sort,2025-04-21T21:00:00.000Z,158.147,32794512.82352941,52.12323529411764,31.03617647058823
AWS,c3.xlarge,2.8,4,7.516179999999999,large,200168800,als,2025-04-21T21:00:00.000Z,379.907,6397113.369863014,83.51780821917808,36.19972602739726
AWS,m3.xlarge,2.6,4,16.106099999999998,large,4019032802,scan,2025-04-21T21:00:00.000Z,178.871,12670233.08108108,82.26891891891891,75.31432432432433
AWS,r4.xlarge,2.3,4,32.749069999999996,small,3284905343,sort,2025-04-21T21:00:00.000Z,77.746,14047523.25,44.736875,54.26625
AWS,r4.xlarge,2.3,4,32.749069999999996,medium,940817222,bayes,2025-04-21T22:00:00.000Z,216.574,10257185.948717948,32.66589743589744,42.18897435897435
AWS,c4.xlarge,2.9,4,8.053049999999999,medium,259947887,pagerank,2025-04-21T22:00:00.000Z,413.09,6140413.253012048,80.16734939759036,35.83650602409639
AWS,c3.large,2.8,2,4.0265249999999995,small,125209992,pagerank,2025-04-21T22:00:00.000Z,250.401,3532117.411764706,91.628431372549,76.64725490196078
AWS,r3.xlarge,2.5,4,32.749069999999996,large,13139655218,sort,2025-04-21T22:00:00.000Z,453.362,23609977.695652176,75.15228260869564,37.045
AWS,c4.xlarge,2.9,4,8.053049999999999,medium,6400000000,terasort,2025-04-21T22:00:00.000Z,278.352,6828913.403508772,89.15596491228071,48.57526315789474
AWS,m4.xlarge,2.4,4,17.17984,medium,259947887,pagerank,2025-04-21T22:00:00.000Z,309.779,8648063.728813559,52.625423728813566,45.99389830508475
AWS,r3.large,2.5,2,16.106099999999998,large,200168800,als,2025-04-21T22:00:00.000Z,348.987,13053737.57746479,83.32408450704223,67.12521126760562
AWS,c4.xlarge,2.9,4,8.053049999999999,medium,1209030600,lr,2025-04-21T22:00:00.000Z,121.217,6732436.0,87.8968,47.6412
AWS,c3.large,2.8,2,4.0265249999999995,small,3777029616,join,2025-04-21T22:00:00.000Z,234.794,3534506.638297872,91.68978723404256,75.50723404255318
AWS,c3.2xlarge,2.8,8,16.106099999999998,small,806020600,lr,2025-04-21T22:00:00.000Z,160.932,8794782.5,57.105625,22.440625
AWS,c4.xlarge,2.9,4,8.053049999999999,medium,743933033,aggregation,2025-04-21T22:00:00.000Z,122.121,5931940.461538462,77.4453846153846,69.08192307692308
AWS,r4.xlarge,2.3,4,32.749069999999996,medium,1209030600,lr,2025-04-21T22:00:00.000Z,189.348,9999880.923076924,31.84666666666666,35.315897435897426
AWS,m4.large,2.4,2,8.58992,medium,0,scan,2025-04-21T22:00:00.000Z,38.689,4856861.333333333,59.406666666666666,58.16666666666666
AWS,r3.2xlarge,2.5,8,65.49813999999999,large,9600000000,terasort,2025-04-21T22:00:00.000Z,293.265,46038464.81355932,73.17355932203388,72.8493220338983
AWS,c4.large,2.9,2,4.0265249999999995,medium,259947887,pagerank,2025-04-21T22:00:00.000Z,752.756,3592032.552631579,93.18282894736842,64.82809210526315
AWS,r3.large,2.5,2,16.106099999999998,small,806020600,lr,2025-04-21T23:00:00.000Z,181.996,6207969.894736842,39.62684210526315,67.99657894736843
AWS,c3.large,2.8,2,4.0265249999999995,small,0,scan,2025-04-21T23:00:00.000Z,39.35,3051665.777777778,79.16444444444444,54.28111111111112
AWS,c4.2xlarge,2.9,8,16.106099999999998,medium,1209030600,lr,2025-04-21T23:00:00.000Z,83.265,8556080.94117647,55.55529411764706,34.52235294117647
AWS,m3.xlarge,2.6,4,16.106099999999998,medium,940817222,bayes,2025-04-21T23:00:00.000Z,100.63,9039468.57142857,58.69428571428571,77.23714285714287
AWS,c3.xlarge,2.8,4,7.516179999999999,large,395478955,pagerank,2025-04-21T23:00:00.000Z,376.54,6814313.35064935,88.96597402597402,87.86818181818182
AWS,c3.xlarge,2.8,4,7.516179999999999,large,3820993928,join,2025-04-21T23:00:00.000Z,135.511,6346764.148148148,82.86185185185187,73.48777777777778
AWS,m4.2xlarge,2.4,8,34.35968,medium,1209030600,lr,2025-04-21T23:00:00.000Z,349.871,10173187.222222222,30.875972222222224,10.383333333333333
AWS,c3.xlarge,2.8,4,7.516179999999999,medium,6400000000,terasort,2025-04-21T23:00:00.000Z,317.37,7419781.5625,96.8703125,51.40859375
AWS,m3.large,2.6,2,7.516179999999999,large,395478955,pagerank,2025-04-21T23:00:00.000Z,565.955,6768252.842105263,88.36412280701755,94.83605263157894
AWS,m3.xlarge,2.6,4,16.106099999999998,large,4019032802,scan,2025-04-21T23:00:00.000Z,178.871,12670233.08108108,82.26891891891891,75.31432432432433
AWS,r3.xlarge,2.5,4,32.749069999999996,large,395478955,pagerank,2025-04-21T23:00:00.000Z,229.267,14977700.085106382,47.67468085106384,88.24659574468086
AWS,m3.large,2.6,2,7.516179999999999,small,375779530,bayes,2025-04-21T23:00:00.000Z,129.208,4601533.333333333,60.07666666666666,63.28185185185185
AWS,c4.2xlarge,2.9,8,16.106099999999998,large,1881786739,bayes,2025-04-21T23:00:00.000Z,94.132,11054550.315789474,71.77789473684211,65.67
AWS,m3.2xlarge,2.6,8,32.212199999999996,small,743933420,aggregation,2025-04-21T23:00:00.000Z,615.36,16968879.696969695,54.94439393939393,9.085833333333332
AWS,m3.2xlarge,2.6,8,32.212199999999996,medium,1209030600,lr,2025-04-21T23:00:00.000Z,207.831,11935450.857142856,38.64619047619047,19.38452380952381
AWS,m3.2xlarge,2.6,8,32.212199999999996,large,200168800,als,2025-04-21T23:00:00.000Z,198.218,15265822.9,49.4295,32.541000000000004
