platform,VM_instance,CPU_freq,n_vCPU,mem_size_GB,datasize,input_size_bytes,algorithm,arrival_time,runtime_sec,avg_kbmemused,avg_%memused,avg_%usr
AWS,c3.2xlarge,2.8,8,16.106099999999998,large,13139641846,sort,2025-04-21T18:00:00.000Z,378.496,15001286.285714284,97.4051948051948,21.16584415584416
AWS,r3.2xlarge,2.5,8,65.49813999999999,small,72101800,als,2025-04-21T18:00:00.000Z,60.14,12989464.307692308,20.645384615384614,50.0323076923077
AWS,c4.2xlarge,2.9,8,16.106099999999998,small,3777029616,join,2025-04-21T18:00:00.000Z,79.122,10880738.75,70.65125,53.25749999999999
AWS,m4.2xlarge,2.4,8,34.35968,small,806020600,lr,2025-04-21T18:00:00.000Z,272.476,7795903.407407408,23.66018518518519,12.111666666666666
AWS,c3.xlarge,2.8,4,7.516179999999999,medium,6569838504,wordcount,2025-04-21T18:00:00.000Z,216.06,7042763.0,91.94818181818182,27.291590909090907
AWS,m4.2xlarge,2.4,8,34.35968,medium,259947887,pagerank,2025-04-21T18:00:00.000Z,106.679,14941831.636363637,45.34909090909091,72.4990909090909
AWS,m4.xlarge,2.4,4,17.17984,medium,0,scan,2025-04-21T18:00:00.000Z,31.819,4521127.5,27.5125,30.59375
AWS,c3.large,2.8,2,4.0265249999999995,small,375779530,bayes,2025-04-21T18:00:00.000Z,300.424,3450363.475409836,89.50704918032785,50.92295081967213
AWS,r3.2xlarge,2.5,8,65.49813999999999,medium,128134600,als,2025-04-21T18:00:00.000Z,91.564,15658003.789473685,24.88684210526316,45.252631578947366
AWS,c3.2xlarge,2.8,8,16.106099999999998,large,3820993928,join,2025-04-21T18:00:00.000Z,196.569,10971071.17948718,71.23641025641025,33.829487179487174
AWS,r3.xlarge,2.5,4,32.749069999999996,medium,6569830536,wordcount,2025-04-21T18:00:00.000Z,89.3,15940555.789473685,50.740526315789474,77.80947368421053
AWS,m3.2xlarge,2.6,8,32.212199999999996,small,72101800,als,2025-04-21T18:00:00.000Z,159.641,10830156.969696969,35.0678787878788,20.31757575757576
AWS,r4.large,2.3,2,16.374534999999998,small,375779530,bayes,2025-04-21T19:00:00.000Z,139.885,5456548.551724138,34.84655172413793,58.9348275862069
AWS,c3.large,2.8,2,4.0265249999999995,medium,3799320693,join,2025-04-21T19:00:00.000Z,245.539,3685586.285714286,95.60938775510203,75.2738775510204
AWS,c3.xlarge,2.8,4,7.516179999999999,medium,6569838504,wordcount,2025-04-21T19:00:00.000Z,175.144,7458180.888888889,97.37111111111112,33.55444444444444
AWS,c4.2xlarge,2.9,8,16.106099999999998,medium,259947887,pagerank,2025-04-21T19:00:00.000Z,102.343,10883994.285714284,70.67190476190477,74.45666666666666
AWS,c4.xlarge,2.9,4,8.053049999999999,small,375779530,bayes,2025-04-21T19:00:00.000Z,67.976,5177334.285714285,67.59214285714286,54.96571428571429
AWS,m4.2xlarge,2.4,8,34.35968,medium,940817222,bayes,2025-04-21T19:00:00.000Z,162.906,9874977.93939394,29.97121212121212,24.597878787878784
AWS,m3.large,2.6,2,7.516179999999999,large,4019032802,scan,2025-04-21T19:00:00.000Z,306.994,6997116.063492063,91.35269841269842,87.73333333333332
AWS,c3.large,2.8,2,4.0265249999999995,medium,1209030600,lr,2025-04-21T19:00:00.000Z,1028.247,3695301.6585365855,95.86131707317072,27.92375609756098
AWS,r3.2xlarge,2.5,8,65.49813999999999,small,3200000000,terasort,2025-04-21T19:00:00.000Z,93.386,18194986.8,28.919500000000006,52.3115
AWS,r4.xlarge,2.3,4,32.749069999999996,large,9600000000,terasort,2025-04-21T19:00:00.000Z,390.872,24157584.75949367,76.93569620253164,64.4953164556962
AWS,m3.large,2.6,2,7.516179999999999,small,806020600,lr,2025-04-21T19:00:00.000Z,143.489,5667174.933333334,73.98833333333333,87.113
AWS,r3.2xlarge,2.5,8,65.49813999999999,medium,6400000000,terasort,2025-04-21T19:00:00.000Z,159.78,31346415.393939395,49.82121212121213,69.5721212121212
AWS,r3.large,2.5,2,16.106099999999998,medium,743932928,aggregation,2025-04-21T19:00:00.000Z,232.872,10625704.583333334,67.82625,88.68291666666669
AWS,m4.2xlarge,2.4,8,34.35968,small,375779530,bayes,2025-04-21T19:00:00.000Z,62.266,7373757.538461538,22.38,39.54384615384616
AWS,c4.xlarge,2.9,4,8.053049999999999,large,395478955,pagerank,2025-04-21T19:00:00.000Z,350.646,7055909.464788732,92.11915492957746,88.26422535211269
AWS,r4.2xlarge,2.3,8,65.49813999999999,small,806020600,lr,2025-04-21T19:00:00.000Z,131.068,10043858.51851852,15.97296296296296,25.291481481481483
AWS,r3.xlarge,2.5,4,32.749069999999996,large,3820993928,join,2025-04-21T19:00:00.000Z,135.579,14183185.185185185,45.14666666666667,76.62703703703703
AWS,c4.large,2.9,2,4.0265249999999995,medium,3799320693,join,2025-04-21T19:00:00.000Z,377.989,3658912.7027027025,94.91756756756756,41.527972972972975
AWS,m3.xlarge,2.6,4,16.106099999999998,small,375779530,bayes,2025-04-21T19:00:00.000Z,81.371,6744737.411764706,43.79529411764706,55.07647058823529
AWS,r3.large,2.5,2,16.106099999999998,medium,0,scan,2025-04-21T19:00:00.000Z,39.605,4558884.0,29.100000000000005,60.78499999999999
AWS,r3.2xlarge,2.5,8,65.49813999999999,small,375779530,bayes,2025-04-21T19:00:00.000Z,137.072,9396819.851851853,14.935555555555554,20.093703703703703
AWS,c3.large,2.8,2,4.0265249999999995,small,743941939,aggregation,2025-04-21T19:00:00.000Z,446.609,3687816.263736264,95.6676923076923,50.87131868131869
AWS,c3.xlarge,2.8,4,7.516179999999999,small,3777029616,join,2025-04-21T19:00:00.000Z,131.766,7170076.307692308,93.61,71.80769230769232
AWS,r3.2xlarge,2.5,8,65.49813999999999,medium,259947887,pagerank,2025-04-21T19:00:00.000Z,96.261,16499938.6,26.226,71.748
AWS,m4.large,2.4,2,8.58992,large,4019032802,scan,2025-04-21T19:00:00.000Z,509.368,7747925.069306931,94.76881188118811,45.04861386138614
AWS,c3.large,2.8,2,4.0265249999999995,large,4019032802,scan,2025-04-21T19:00:00.000Z,287.544,3624022.033898305,94.01237288135592,85.20966101694917
AWS,r4.xlarge,2.3,4,32.749069999999996,small,0,scan,2025-04-21T19:00:00.000Z,80.462,4230118.285714285,13.470714285714283,17.618571428571432
AWS,m3.2xlarge,2.6,8,32.212199999999996,small,375779530,bayes,2025-04-21T19:00:00.000Z,165.384,6809625.6,22.049333333333333,18.208666666666662
AWS,r4.2xlarge,2.3,8,65.49813999999999,small,3284906323,wordcount,2025-04-21T19:00:00.000Z,45.134,13450218.0,21.391,48.853
AWS,m3.2xlarge,2.6,8,32.212199999999996,medium,9600000000,terasort,2025-04-21T20:00:00.000Z,363.792,24485879.135135137,79.2845945945946,46.44432432432433
AWS,m4.large,2.4,2,8.58992,medium,6400000000,terasort,2025-04-21T20:00:00.000Z,456.799,7462001.806451613,91.27172043010754,58.729032258064535
AWS,c4.2xlarge,2.9,8,16.106099999999998,small,3284909343,sort,2025-04-21T20:00:00.000Z,74.886,11228278.75,72.90625,39.876875000000005
AWS,r4.large,2.3,2,16.374534999999998,small,3284912523,wordcount,2025-04-21T20:00:00.000Z,103.167,9180226.545454543,58.62590909090909,75.76954545454544
AWS,r3.large,2.5,2,16.106099999999998,large,13139686038,sort,2025-04-21T20:00:00.000Z,758.741,13638547.7124183,87.05790849673203,40.2397385620915
AWS,c3.large,2.8,2,4.0265249999999995,medium,259947887,pagerank,2025-04-21T20:00:00.000Z,767.008,3586072.9032258065,93.0276129032258,69.91832258064517
AWS,c4.2xlarge,2.9,8,16.106099999999998,small,3284906959,wordcount,2025-04-21T20:00:00.000Z,140.307,12280733.655172411,79.74034482758621,13.432758620689654
AWS,r3.xlarge,2.5,4,32.749069999999996,large,395478955,pagerank,2025-04-21T20:00:00.000Z,233.859,15209278.916666666,48.41229166666667,88.61916666666667
AWS,c3.2xlarge,2.8,8,16.106099999999998,medium,6400000000,terasort,2025-04-21T20:00:00.000Z,235.225,12753214.75,82.80854166666667,44.685
AWS,m3.2xlarge,2.6,8,32.212199999999996,medium,6569819822,wordcount,2025-04-21T20:00:00.000Z,106.017,15006947.090909092,48.59136363636364,36.17090909090909
AWS,c4.2xlarge,2.9,8,16.106099999999998,large,3820993928,join,2025-04-21T20:00:00.000Z,81.899,10372923.25,67.35125,56.15625
AWS,r3.large,2.5,2,16.106099999999998,medium,6569854679,wordcount,2025-04-21T20:00:00.000Z,154.372,12525226.5,79.95093750000001,88.90468750000001
AWS,r3.2xlarge,2.5,8,65.49813999999999,large,3820993928,join,2025-04-21T20:00:00.000Z,98.616,19563076.2,31.0945,56.40350000000001
AWS,c3.large,2.8,2,4.0265249999999995,large,13139679554,wordcount,2025-04-21T20:00:00.000Z,282.394,3680918.9655172415,95.48793103448278,79.37327586206897
AWS,r3.2xlarge,2.5,8,65.49813999999999,medium,6569827319,wordcount,2025-04-21T20:00:00.000Z,68.25,18830480.57142857,29.93,56.109285714285704
AWS,r4.2xlarge,2.3,8,65.49813999999999,medium,3284911162,wordcount,2025-04-21T20:00:00.000Z,251.788,16127469.333333334,25.647058823529413,8.166274509803921
AWS,r3.large,2.5,2,16.106099999999998,medium,6569830995,wordcount,2025-04-21T20:00:00.000Z,160.611,14262681.090909092,91.0418181818182,86.59636363636363
AWS,m4.xlarge,2.4,4,17.17984,large,4019032802,scan,2025-04-21T20:00:00.000Z,330.604,14284805.61038961,86.9268831168831,30.17272727272727
AWS,m4.xlarge,2.4,4,17.17984,large,743933009,aggregation,2025-04-21T20:00:00.000Z,132.825,12941845.714285716,78.755,70.80035714285715
AWS,m3.large,2.6,2,7.516179999999999,medium,6569840990,wordcount,2025-04-21T20:00:00.000Z,155.945,7184298.75,93.7959375,88.3825
AWS,r3.2xlarge,2.5,8,65.49813999999999,large,395478955,pagerank,2025-04-21T20:00:00.000Z,151.197,22021873.677419353,35.001935483870966,77.14483870967743
AWS,r3.xlarge,2.5,4,32.749069999999996,large,395478955,pagerank,2025-04-21T20:00:00.000Z,229.267,14977700.085106382,47.67468085106384,88.24659574468086
AWS,r3.2xlarge,2.5,8,65.49813999999999,medium,259947887,pagerank,2025-04-21T20:00:00.000Z,290.543,14496590.142857144,23.041428571428572,26.320357142857144
AWS,r4.xlarge,2.3,4,32.749069999999996,large,395478955,pagerank,2025-04-21T20:00:00.000Z,357.006,12743978.470588235,40.58573529411764,56.32426470588235
AWS,c3.xlarge,2.8,4,7.516179999999999,medium,1209030600,lr,2025-04-21T20:00:00.000Z,208.765,6721327.904761905,87.75119047619046,32.91261904761904
AWS,c4.xlarge,2.9,4,8.053049999999999,small,72101800,als,2025-04-21T20:00:00.000Z,130.145,6155294.814814814,80.36074074074075,36.01333333333333
AWS,r3.2xlarge,2.5,8,65.49813999999999,medium,940817222,bayes,2025-04-21T20:00:00.000Z,73.442,14881220.0,23.653333333333332,58.55
AWS,m4.large,2.4,2,8.58992,medium,1209030600,lr,2025-04-21T20:00:00.000Z,831.383,7479065.055214724,91.480490797546,81.87631901840491
AWS,r3.2xlarge,2.5,8,65.49813999999999,medium,940817222,bayes,2025-04-21T21:00:00.000Z,137.701,13384109.57142857,21.271785714285716,33.06357142857142
AWS,r4.2xlarge,2.3,8,65.49813999999999,large,743932917,aggregation,2025-04-21T21:00:00.000Z,94.997,25939293.4,41.252500000000005,57.00049999999999
AWS,m3.2xlarge,2.6,8,32.212199999999996,large,200168800,als,2025-04-21T21:00:00.000Z,200.318,14842076.780487806,48.05731707317073,33.05073170731707
AWS,m4.2xlarge,2.4,8,34.35968,large,9600000000,terasort,2025-04-21T21:00:00.000Z,328.788,24434355.701492537,74.15970149253731,49.45776119402985
AWS,m3.large,2.6,2,7.516179999999999,large,1612040600,lr,2025-04-21T21:00:00.000Z,235.187,6977265.0,91.09250000000002,85.28854166666667
AWS,c4.xlarge,2.9,4,8.053049999999999,small,3284918782,sort,2025-04-21T21:00:00.000Z,114.971,6141308.5,80.17875,37.74
AWS,m4.2xlarge,2.4,8,34.35968,large,9600000000,terasort,2025-04-21T21:00:00.000Z,328.788,24434355.701492537,74.15970149253731,49.45776119402985
AWS,c3.2xlarge,2.8,8,16.106099999999998,large,13139663028,wordcount,2025-04-21T21:00:00.000Z,129.315,13720923.851851853,89.09111111111112,39.943333333333335
AWS,r4.2xlarge,2.3,8,65.49813999999999,small,743933305,aggregation,2025-04-21T21:00:00.000Z,89.859,20788716.42105263,33.05947368421053,58.398421052631576
AWS,m3.xlarge,2.6,4,16.106099999999998,medium,940817222,bayes,2025-04-21T21:00:00.000Z,99.149,9329022.857142856,60.57523809523809,78.14809523809524
AWS,m3.large,2.6,2,7.516179999999999,large,200168800,als,2025-04-21T21:00:00.000Z,383.65,6184063.384615385,80.7373076923077,61.27525641025641
AWS,m3.2xlarge,2.6,8,32.212199999999996,small,375779530,bayes,2025-04-21T21:00:00.000Z,195.898,7282198.333333333,23.578888888888898,14.949722222222224
AWS,c3.xlarge,2.8,4,7.516179999999999,large,1612040600,lr,2025-04-21T21:00:00.000Z,247.128,6525937.333333333,85.20098039215686,36.02470588235294
AWS,r3.xlarge,2.5,4,32.749069999999996,medium,6569830536,wordcount,2025-04-21T21:00:00.000Z,88.621,15179039.368421054,48.31421052631579,77.7421052631579
AWS,m4.2xlarge,2.4,8,34.35968,small,3284938279,sort,2025-04-21T21:00:00.000Z,68.965,15905048.857142856,48.27428571428571,40.14785714285715
AWS,r3.xlarge,2.5,4,32.749069999999996,large,1881786739,bayes,2025-04-21T21:00:00.000Z,163.07,13414331.05882353,42.69794117647059,82.56176470588237
AWS,r4.large,2.3,2,16.374534999999998,medium,6400000000,terasort,2025-04-21T21:00:00.000Z,378.893,14562432.207792208,92.99753246753248,72.19285714285714
AWS,m3.xlarge,2.6,4,16.106099999999998,large,13139687400,wordcount,2025-04-21T21:00:00.000Z,328.567,14708812.597014925,95.50641791044777,32.37447761194029
AWS,c4.large,2.9,2,4.0265249999999995,small,3284918336,sort,2025-04-21T21:00:00.000Z,158.591,3504446.6666666665,90.90969696969697,47.21696969696969
AWS,r3.2xlarge,2.5,8,65.49813999999999,large,1612040600,lr,2025-04-21T21:00:00.000Z,318.066,15258894.903225806,24.252741935483872,15.360645161290323
AWS,m3.xlarge,2.6,4,16.106099999999998,large,743932961,aggregation,2025-04-21T22:00:00.000Z,144.081,13228912.266666668,85.89666666666669,76.00133333333333
AWS,m3.large,2.6,2,7.516179999999999,medium,0,scan,2025-04-21T22:00:00.000Z,42.246,4802606.4,62.7,61.049000000000014
AWS,m3.xlarge,2.6,4,16.106099999999998,large,13139648615,sort,2025-04-21T22:00:00.000Z,466.699,13338101.094736842,86.60621052631578,36.11263157894738
AWS,r3.xlarge,2.5,4,32.749069999999996,small,806020600,lr,2025-04-21T22:00:00.000Z,130.307,7666088.888888889,24.401851851851855,42.03666666666667
AWS,r4.2xlarge,2.3,8,65.49813999999999,medium,3799320693,join,2025-04-21T22:00:00.000Z,102.636,20846309.0,33.15149999999999,52.48749999999999
AWS,r4.xlarge,2.3,4,32.749069999999996,large,4019032802,scan,2025-04-21T22:00:00.000Z,515.036,15143106.563106796,48.22621359223301,20.36155339805826
AWS,r4.large,2.3,2,16.374534999999998,medium,743932928,aggregation,2025-04-21T22:00:00.000Z,214.068,11147132.454545457,71.1865909090909,88.20772727272728
AWS,c3.large,2.8,2,4.0265249999999995,large,13139679554,wordcount,2025-04-21T22:00:00.000Z,404.351,3725518.048780488,96.64512195121952,57.064634146341454
AWS,m4.large,2.4,2,8.58992,large,9600000000,terasort,2025-04-21T22:00:00.000Z,671.25,7957895.911111111,97.33674074074074,59.77259259259259
AWS,c3.large,2.8,2,4.0265249999999995,small,3200000000,terasort,2025-04-21T22:00:00.000Z,230.424,3506566.5,90.965625,59.56875
AWS,r3.xlarge,2.5,4,32.749069999999996,small,3200000000,terasort,2025-04-21T22:00:00.000Z,126.022,15376846.153846154,48.94461538461538,71.60653846153846
AWS,r4.2xlarge,2.3,8,65.49813999999999,small,375779530,bayes,2025-04-21T22:00:00.000Z,57.774,9388579.333333334,14.93,41.88333333333333
AWS,c4.2xlarge,2.9,8,16.106099999999998,small,3284909343,sort,2025-04-21T22:00:00.000Z,97.437,10039148.2,65.1845,26.7095
AWS,r4.large,2.3,2,16.374534999999998,large,4019032802,scan,2025-04-21T23:00:00.000Z,529.046,13799738.09174312,88.1265137614679,39.59275229357799
AWS,c4.2xlarge,2.9,8,16.106099999999998,small,3200000000,terasort,2025-04-21T23:00:00.000Z,302.675,11874583.733333332,77.10249999999999,17.4305
AWS,m4.xlarge,2.4,4,17.17984,medium,3799320693,join,2025-04-21T23:00:00.000Z,122.698,13150369.666666666,80.02333333333333,74.12083333333334
AWS,m4.large,2.4,2,8.58992,large,13139669151,wordcount,2025-04-21T23:00:00.000Z,450.581,7969190.606741573,97.47505617977528,56.886292134831464
AWS,r4.xlarge,2.3,4,32.749069999999996,small,0,scan,2025-04-21T23:00:00.000Z,80.462,4230118.285714285,13.470714285714283,17.618571428571432
AWS,r4.2xlarge,2.3,8,65.49813999999999,small,3777029616,join,2025-04-21T23:00:00.000Z,316.404,19976882.426229507,31.769180327868852,16.691803278688525
AWS,r4.2xlarge,2.3,8,65.49813999999999,small,3777029616,join,2025-04-21T23:00:00.000Z,89.235,19215298.0,30.557222222222222,55.98055555555556
AWS,c4.xlarge,2.9,4,8.053049999999999,medium,3799320693,join,2025-04-21T23:00:00.000Z,145.098,5968091.448275862,77.91758620689657,56.52862068965517
AWS,m4.large,2.4,2,8.58992,medium,6569832127,wordcount,2025-04-21T23:00:00.000Z,154.241,7718809.0,94.4121875,88.231875
AWS,c3.xlarge,2.8,4,7.516179999999999,small,125209992,pagerank,2025-04-21T23:00:00.000Z,124.268,6365837.230769231,83.11076923076924,63.92
AWS,m4.xlarge,2.4,4,17.17984,large,9600000000,terasort,2025-04-21T23:00:00.000Z,378.167,15901898.52631579,96.7671052631579,62.345263157894735
AWS,c4.2xlarge,2.9,8,16.106099999999998,medium,6569835532,wordcount,2025-04-21T23:00:00.000Z,231.729,14271979.0,92.66931818181818,12.946363636363635
AWS,c3.xlarge,2.8,4,7.516179999999999,medium,6569817775,sort,2025-04-21T23:00:00.000Z,242.535,6759317.04,88.2476,34.129
AWS,c4.2xlarge,2.9,8,16.106099999999998,small,3284909343,sort,2025-04-21T23:00:00.000Z,97.437,10039148.2,65.1845,26.7095
