platform,VM_instance,CPU_freq,n_vCPU,mem_size_GB,datasize,input_size_bytes,algorithm,arrival_time,runtime_sec,avg_kbmemused,avg_%memused,avg_%usr
AWS,r4.xlarge,2.3,4,32.749069999999996,medium,743932914,aggregation,2025-04-22T06:00:00.000Z,127.457,14829359.111111112,47.22740740740741,76.09777777777778
AWS,m4.2xlarge,2.4,8,34.35968,large,4019032802,scan,2025-04-22T06:00:00.000Z,268.966,21110066.35714286,64.06982142857143,21.73482142857143
AWS,m4.large,2.4,2,8.58992,large,1881786739,bayes,2025-04-22T06:00:00.000Z,809.497,7891855.165644172,96.529263803681,94.94
AWS,m3.2xlarge,2.6,8,32.212199999999996,small,3777029616,join,2025-04-22T06:00:00.000Z,101.018,14285804.8,46.257000000000005,57.461
AWS,r3.2xlarge,2.5,8,65.49813999999999,medium,940817222,bayes,2025-04-22T06:00:00.000Z,77.172,16088771.0,25.57125,57.20125
AWS,m4.large,2.4,2,8.58992,medium,6569820135,sort,2025-04-22T06:00:00.000Z,326.829,7858110.985074627,96.11671641791044,43.90985074626866
AWS,m3.xlarge,2.6,4,16.106099999999998,small,3284929857,wordcount,2025-04-22T06:00:00.000Z,58.689,9889542.76923077,64.21461538461539,69.03769230769231
AWS,c4.xlarge,2.9,4,8.053049999999999,medium,259947887,pagerank,2025-04-22T06:00:00.000Z,165.981,6703657.529411765,87.52058823529413,85.24735294117647
AWS,r3.large,2.5,2,16.106099999999998,large,395478955,pagerank,2025-04-22T06:00:00.000Z,526.923,9277520.301886791,59.220188679245275,78.92198113207547
AWS,c3.large,2.8,2,4.0265249999999995,medium,940817222,bayes,2025-04-22T06:00:00.000Z,633.232,3696992.377952756,95.90519685039368,68.49771653543307
AWS,c4.xlarge,2.9,4,8.053049999999999,large,9600000000,terasort,2025-04-22T06:00:00.000Z,499.068,7457041.688888889,97.357,45.19444444444444
AWS,r4.large,2.3,2,16.374534999999998,small,375779530,bayes,2025-04-22T06:00:00.000Z,146.488,5403007.0344827585,34.50413793103448,56.975862068965526
AWS,m3.2xlarge,2.6,8,32.212199999999996,large,200168800,als,2025-04-22T06:00:00.000Z,200.318,14842076.780487806,48.05731707317073,33.05073170731707
AWS,r3.2xlarge,2.5,8,65.49813999999999,large,1881786739,bayes,2025-04-22T06:00:00.000Z,194.116,17625329.1,28.014999999999997,36.18575
AWS,m3.xlarge,2.6,4,16.106099999999998,medium,743933016,aggregation,2025-04-22T07:00:00.000Z,137.771,11669251.310344828,75.76931034482759,76.22413793103448
AWS,r3.large,2.5,2,16.106099999999998,large,200168800,als,2025-04-22T07:00:00.000Z,386.225,12344442.461538462,78.79692307692308,60.053076923076915
AWS,c3.2xlarge,2.8,8,16.106099999999998,large,395478955,pagerank,2025-04-22T07:00:00.000Z,243.726,12172243.44,79.03519999999999,78.328
AWS,c3.xlarge,2.8,4,7.516179999999999,large,200168800,als,2025-04-22T07:00:00.000Z,153.345,6436299.5,84.0309375,80.46656250000001
AWS,r4.2xlarge,2.3,8,65.49813999999999,large,3820993928,join,2025-04-22T07:00:00.000Z,529.149,13853236.57142857,22.030571428571427,10.512857142857143
AWS,c4.xlarge,2.9,4,8.053049999999999,large,13139657306,sort,2025-04-22T07:00:00.000Z,417.613,6910589.095238095,90.22261904761903,28.107857142857146
